FileName,happy,sad,anger,surprise,disgust,fear
CVx494kExvc_7,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408
CVx494kExvc_8,0.3333333432674408,1.0,0.6666666865348816,0.0,0.0,0.6666666865348816
CVx494kExvc_9,0.0,0.0,0.0,0.0,0.0,0.3333333432674408
CVx494kExvc_10,0.0,0.3333333432674408,0.0,0.0,0.0,0.0
CVx494kExvc_11,0.0,0.0,0.0,0.0,0.0,0.0
CVx494kExvc_12,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
9Un1O2ypJmI_0,1.3333333730697632,0.0,0.0,0.0,0.0,0.0
9Un1O2ypJmI_1,1.6666666269302368,0.0,0.0,0.0,0.0,0.0
9Un1O2ypJmI_2,1.6666666269302368,0.0,0.0,0.0,0.0,0.0
9Un1O2ypJmI_3,1.6666666269302368,0.0,0.0,0.0,0.0,1.0
vNID-RVhWcQ_0,2.0,0.0,0.0,0.0,0.0,0.0
vNID-RVhWcQ_1,0.0,0.0,0.0,0.0,0.0,0.0
vNID-RVhWcQ_2,0.0,0.3333333432674408,0.0,0.3333333432674408,0.0,0.0
UjT8pHMN8Q8_0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0
UjT8pHMN8Q8_1,0.0,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0
1bzS0YF5hfs_0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
cyOSDKOxb1o_0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
cyOSDKOxb1o_1,0.3333333432674408,0.0,0.0,0.0,0.0,0.3333333432674408
cyOSDKOxb1o_2,0.0,0.0,0.0,0.0,0.0,0.0
288766_0,0.0,1.0,0.0,0.0,1.3333333730697632,0.0
288766_1,0.0,0.3333333432674408,0.0,0.0,0.0,0.0
288766_2,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
288766_3,0.0,0.0,0.0,0.0,0.0,0.0
288766_4,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
288766_5,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
288766_6,0.0,0.0,0.0,0.0,0.0,0.0
288766_7,0.0,0.0,0.0,0.0,0.0,0.0
288766_8,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
288766_9,0.0,0.3333333432674408,0.0,0.3333333432674408,0.0,0.0
288766_10,0.0,1.0,0.3333333432674408,0.0,0.3333333432674408,0.0
288766_11,0.3333333432674408,0.3333333432674408,0.0,0.0,0.3333333432674408,0.0
288766_12,0.3333333432674408,0.0,0.0,0.3333333432674408,0.0,0.0
288766_13,0.0,1.0,0.6666666865348816,0.6666666865348816,1.6666666269302368,0.0
288766_14,0.0,0.0,0.0,0.0,0.0,0.0
288766_15,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
288766_16,0.0,0.0,0.0,0.0,0.0,0.0
288766_17,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0
288766_18,0.0,0.3333333432674408,0.0,0.0,0.6666666865348816,0.0
288766_19,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
288766_20,0.0,0.0,0.0,0.0,0.3333333432674408,0.0
288766_21,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
288766_22,0.6666666865348816,0.0,0.0,0.3333333432674408,0.0,0.0
288766_23,0.0,0.3333333432674408,0.0,0.0,0.6666666865348816,0.0
367506_0,1.6666666269302368,0.0,0.0,0.3333333432674408,0.0,0.0
367506_1,1.0,0.0,0.0,0.0,0.0,0.0
367506_2,2.0,0.0,0.0,0.0,0.0,0.0
367506_3,2.0,0.0,0.0,0.0,0.0,0.0
367506_4,2.6666667461395264,0.0,0.0,0.0,0.0,0.0
367506_5,1.6666666269302368,0.0,0.0,0.0,0.0,0.0
367506_6,1.3333333730697632,0.0,0.0,0.0,0.0,0.0
367506_7,0.0,0.0,0.3333333432674408,0.3333333432674408,0.0,0.0
367506_8,1.0,0.0,0.0,0.3333333432674408,0.0,0.0
367506_9,0.0,1.3333333730697632,0.0,0.0,0.0,0.0
367506_10,0.0,0.3333333432674408,0.0,0.0,0.0,0.0
367506_11,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
367506_12,0.0,0.3333333432674408,0.6666666865348816,0.0,0.0,0.0
367506_13,0.0,0.0,1.0,0.0,0.0,0.0
367506_14,1.3333333730697632,0.0,0.6666666865348816,0.0,0.0,0.0
367506_15,1.6666666269302368,0.0,0.0,0.3333333432674408,0.0,0.0
367506_16,0.6666666865348816,0.0,0.0,0.3333333432674408,0.0,0.0
HByf7qiO-Kg_0,0.0,0.0,0.0,0.0,0.0,0.0
HByf7qiO-Kg_1,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
HByf7qiO-Kg_2,0.0,0.0,0.0,0.0,0.0,0.0
HByf7qiO-Kg_3,0.0,0.6666666865348816,0.0,0.0,0.0,0.0
HByf7qiO-Kg_4,0.0,0.6666666865348816,0.0,0.0,0.0,0.3333333432674408
HByf7qiO-Kg_5,0.0,0.0,0.0,0.0,0.0,0.0
HByf7qiO-Kg_6,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
HByf7qiO-Kg_7,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
HByf7qiO-Kg_8,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
HByf7qiO-Kg_9,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
HByf7qiO-Kg_10,0.0,0.0,0.0,0.3333333432674408,0.0,0.0
HByf7qiO-Kg_11,0.0,0.3333333432674408,0.0,0.0,0.0,0.0
zURYO3k8lW0_0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
zURYO3k8lW0_1,0.0,0.0,0.6666666865348816,0.0,0.6666666865348816,0.3333333432674408
zURYO3k8lW0_2,0.3333333432674408,0.0,0.0,0.0,0.0,0.3333333432674408
zj4PzGtFwJM_0,1.0,0.0,0.0,0.0,0.0,0.6666666865348816
zj4PzGtFwJM_1,1.3333333730697632,0.0,0.0,0.3333333432674408,0.0,0.0
zj4PzGtFwJM_2,1.3333333730697632,0.0,0.0,0.0,0.0,0.0
zj4PzGtFwJM_3,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
zj4PzGtFwJM_4,1.3333333730697632,0.0,0.0,0.0,0.0,0.0
Q2uHXKA8cq8_0,0.0,1.0,0.3333333432674408,0.0,0.3333333432674408,0.0
Q2uHXKA8cq8_1,0.0,0.0,0.0,0.3333333432674408,0.0,0.0
Q2uHXKA8cq8_2,0.0,0.3333333432674408,0.6666666865348816,0.0,0.3333333432674408,0.0
Q2uHXKA8cq8_3,0.0,0.0,0.6666666865348816,0.0,0.0,0.6666666865348816
Q2uHXKA8cq8_4,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.0
Q2uHXKA8cq8_5,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
186631_0,2.6666667461395264,0.0,0.0,0.0,0.0,0.0
186631_1,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
186631_2,2.0,0.0,0.0,0.0,0.0,0.0
186631_3,1.0,0.0,0.0,0.0,0.0,0.0
186631_4,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
186631_5,1.0,0.0,0.0,0.0,0.0,0.0
186631_6,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
186631_7,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
186631_8,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
186631_9,1.6666666269302368,0.0,0.0,0.0,0.0,0.0
186631_10,1.0,0.0,0.0,0.3333333432674408,0.0,0.0
186631_11,0.6666666865348816,0.6666666865348816,0.0,0.0,0.0,0.0
186631_12,0.3333333432674408,0.6666666865348816,0.0,0.0,0.0,0.0
GOj7TBcEA8E_0,0.0,0.0,0.0,0.0,0.0,0.0
GOj7TBcEA8E_1,0.0,0.6666666865348816,0.0,0.0,0.0,0.0
GOj7TBcEA8E_2,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408
GOj7TBcEA8E_3,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
GOj7TBcEA8E_4,0.0,0.3333333432674408,0.0,0.0,0.0,0.6666666865348816
GOj7TBcEA8E_5,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816
GOj7TBcEA8E_6,0.3333333432674408,0.0,0.0,0.0,0.0,0.3333333432674408
GOj7TBcEA8E_7,0.0,0.3333333432674408,0.0,0.0,0.0,0.0
GOj7TBcEA8E_8,0.0,0.0,0.0,0.0,0.0,0.0
GOj7TBcEA8E_9,0.0,1.0,0.0,0.0,0.0,0.3333333432674408
GOj7TBcEA8E_10,1.0,0.0,0.0,0.0,0.0,0.0
GOj7TBcEA8E_11,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
GOj7TBcEA8E_12,1.0,0.3333333432674408,0.0,0.0,0.0,0.6666666865348816
GOj7TBcEA8E_13,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.6666666865348816
GOj7TBcEA8E_14,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
GOj7TBcEA8E_15,0.3333333432674408,0.0,0.0,0.0,0.0,0.6666666865348816
GOj7TBcEA8E_16,0.0,0.3333333432674408,0.0,0.0,0.0,0.6666666865348816
hCFV5VLgS0A_0,0.0,0.0,2.0,0.0,0.0,0.0
hCFV5VLgS0A_1,0.0,1.6666666269302368,0.6666666865348816,0.0,0.3333333432674408,0.0
hCFV5VLgS0A_2,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0
hCFV5VLgS0A_3,0.0,1.0,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408
hCFV5VLgS0A_4,0.0,0.6666666865348816,1.6666666269302368,0.0,0.6666666865348816,0.0
hCFV5VLgS0A_5,0.0,0.6666666865348816,0.3333333432674408,0.0,0.0,0.0
hCFV5VLgS0A_6,0.0,0.0,1.0,0.0,1.0,0.0
hCFV5VLgS0A_7,0.0,1.6666666269302368,0.6666666865348816,0.0,0.0,0.0
hCFV5VLgS0A_8,0.0,0.0,0.3333333432674408,0.0,0.0,0.0
SMr2DprlLu4_0,1.6666666269302368,0.0,0.0,0.0,0.0,0.0
I5cS_TlV5B8_0,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0
I5cS_TlV5B8_1,0.6666666865348816,0.0,0.0,0.0,0.3333333432674408,0.0
I5cS_TlV5B8_2,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
I5cS_TlV5B8_3,0.0,0.0,0.0,0.3333333432674408,0.0,0.0
I5cS_TlV5B8_4,0.0,0.0,0.0,0.0,0.0,0.0
I5cS_TlV5B8_5,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
1olbQVO_C-8_0,0.0,0.0,0.0,0.0,0.0,0.0
1olbQVO_C-8_1,0.0,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0
1olbQVO_C-8_2,0.0,0.0,0.0,0.0,0.0,0.0
227426_0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0
227426_1,0.0,1.0,0.0,0.0,0.0,0.0
227426_2,0.0,0.6666666865348816,0.0,0.0,0.0,0.0
227426_3,0.0,1.3333333730697632,0.0,0.0,0.0,0.0
227426_4,0.0,0.3333333432674408,0.0,0.0,0.0,0.0
227426_5,0.0,1.3333333730697632,0.0,0.0,0.3333333432674408,0.0
227426_6,0.0,0.3333333432674408,0.0,0.0,0.0,0.0
227426_7,0.0,0.0,0.0,0.0,0.0,0.0
227426_8,0.0,0.6666666865348816,0.0,0.0,0.0,0.0
227426_9,0.0,1.0,0.0,0.0,0.3333333432674408,0.0
227426_10,0.0,0.6666666865348816,0.0,0.0,0.6666666865348816,0.6666666865348816
227426_11,0.0,1.0,0.0,0.0,0.0,0.0
227426_12,0.6666666865348816,0.6666666865348816,0.0,0.0,0.0,0.0
227426_13,0.0,1.0,0.0,0.3333333432674408,0.0,0.0
227426_14,0.0,1.0,0.0,0.0,0.0,0.0
227426_15,0.0,1.0,0.0,0.0,0.0,0.0
227426_16,0.0,0.3333333432674408,0.0,0.0,0.0,0.0
227426_17,0.0,1.3333333730697632,0.3333333432674408,0.0,0.3333333432674408,0.0
227426_18,0.0,1.0,0.0,0.0,0.0,0.0
227426_19,0.0,1.3333333730697632,0.0,0.0,0.0,0.0
Y6s_vuUUsJM_0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
Y6s_vuUUsJM_1,0.6666666865348816,0.0,0.0,0.0,0.0,0.3333333432674408
Y6s_vuUUsJM_2,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0
Y6s_vuUUsJM_3,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
78577_0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
78577_1,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
78577_2,0.0,0.6666666865348816,0.0,0.0,0.3333333432674408,0.0
78577_3,0.0,0.3333333432674408,0.0,0.0,0.0,0.0
78577_4,0.0,0.0,0.0,0.0,0.0,0.0
78577_5,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
78577_6,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816,0.0
78577_7,0.0,0.0,0.0,0.0,0.3333333432674408,0.0
78577_8,1.3333333730697632,0.0,0.0,0.3333333432674408,0.0,0.0
78577_9,0.6666666865348816,0.0,0.0,0.3333333432674408,0.0,0.0
78577_10,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
78577_11,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
78577_12,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408,0.0
78577_13,0.0,0.3333333432674408,0.0,0.0,0.0,0.0
122602_0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0
122602_1,0.0,0.0,0.0,0.0,0.0,0.0
122602_2,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0
122602_3,0.0,0.3333333432674408,0.0,0.0,0.0,0.0
122602_4,0.0,0.6666666865348816,0.0,0.0,0.0,0.0
122602_5,0.0,0.0,0.6666666865348816,0.0,0.0,0.0
122602_6,0.3333333432674408,1.3333333730697632,0.3333333432674408,0.0,0.0,0.0
122602_7,0.0,0.0,0.6666666865348816,0.0,0.0,0.0
122602_8,0.0,0.0,0.3333333432674408,0.0,0.3333333432674408,0.0
122602_9,0.3333333432674408,0.0,0.6666666865348816,0.0,0.0,0.0
122602_10,0.0,0.0,0.0,0.0,0.0,0.0
122602_11,0.0,0.0,0.6666666865348816,0.0,0.0,0.0
122602_12,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
122602_13,0.0,0.0,0.3333333432674408,0.0,0.0,0.0
122602_14,0.0,0.0,0.0,0.0,0.0,0.0
122602_15,0.0,0.3333333432674408,0.0,0.0,0.0,0.0
122602_16,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
122602_17,1.0,0.0,0.6666666865348816,0.0,0.0,0.0
122602_18,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
muOYAxkG-Zo_0,0.0,0.0,0.3333333432674408,0.0,0.0,0.0
muOYAxkG-Zo_1,0.0,0.0,0.3333333432674408,0.0,0.0,0.0
muOYAxkG-Zo_2,0.0,0.0,1.0,0.0,0.0,0.0
muOYAxkG-Zo_3,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
muOYAxkG-Zo_4,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
muOYAxkG-Zo_5,0.0,0.0,0.6666666865348816,0.0,0.0,0.3333333432674408
muOYAxkG-Zo_6,0.0,0.6666666865348816,0.3333333432674408,0.0,0.0,0.0
muOYAxkG-Zo_7,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408
muOYAxkG-Zo_8,0.0,0.0,0.3333333432674408,0.0,0.0,0.0
muOYAxkG-Zo_9,0.0,0.0,0.0,0.0,0.0,0.0
muOYAxkG-Zo_10,0.0,0.0,0.0,0.0,0.0,0.0
92tWNUhG9DY_0,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408
92tWNUhG9DY_1,0.0,0.0,0.0,0.0,0.0,0.0
92tWNUhG9DY_2,0.0,0.0,0.0,0.0,0.0,0.0
92tWNUhG9DY_3,0.0,0.0,0.0,0.0,0.0,0.0
92tWNUhG9DY_4,0.0,0.0,0.6666666865348816,0.0,0.6666666865348816,0.0
92tWNUhG9DY_5,0.0,0.0,0.6666666865348816,0.0,0.6666666865348816,0.3333333432674408
92tWNUhG9DY_6,0.0,0.0,0.0,0.0,0.0,0.0
pFh-SLxltms_0,1.3333333730697632,0.0,0.0,0.0,0.0,0.0
pFh-SLxltms_1,1.6666666269302368,0.0,0.0,0.0,0.0,0.0
pFh-SLxltms_2,1.0,0.0,0.0,0.0,0.0,0.0
pFh-SLxltms_3,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
pFh-SLxltms_4,1.6666666269302368,0.0,0.0,0.0,0.0,0.0
pFh-SLxltms_5,2.0,0.0,0.0,0.0,0.0,0.0
pFh-SLxltms_6,2.0,0.0,0.0,0.0,0.0,0.0
pFh-SLxltms_7,0.6666666865348816,0.3333333432674408,0.0,0.0,0.0,0.0
pFh-SLxltms_8,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
pFh-SLxltms_9,2.6666667461395264,0.0,0.0,0.0,0.0,0.0
pFh-SLxltms_10,1.3333333730697632,0.0,0.0,0.0,0.0,0.0
pFh-SLxltms_11,2.0,0.0,0.0,0.0,0.0,0.0
pFh-SLxltms_12,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
pFh-SLxltms_13,2.0,0.0,0.0,0.0,0.0,0.0
pFh-SLxltms_14,1.6666666269302368,0.0,0.0,0.0,0.0,0.0
pFh-SLxltms_15,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
139006_0,0.0,0.6666666865348816,0.6666666865348816,0.6666666865348816,1.3333333730697632,0.0
139006_1,0.0,0.0,1.0,0.0,0.6666666865348816,0.0
139006_2,0.0,0.0,1.3333333730697632,0.3333333432674408,1.6666666269302368,0.0
139006_3,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
139006_4,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
139006_5,0.3333333432674408,0.0,0.0,0.0,0.0,0.3333333432674408
139006_6,0.0,0.6666666865348816,0.0,0.0,0.0,0.6666666865348816
139006_7,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
139006_8,0.0,0.3333333432674408,0.0,0.0,0.3333333432674408,0.0
139006_9,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.0,0.3333333432674408
139006_10,0.0,0.6666666865348816,0.0,0.0,0.0,0.3333333432674408
139006_11,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
139006_12,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
112604_0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
112604_1,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
112604_2,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
112604_3,0.0,0.3333333432674408,0.0,0.0,0.0,0.0
112604_4,0.0,0.0,0.0,0.0,0.0,0.0
HAid0IEUoFQ_0,0.0,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0
HAid0IEUoFQ_1,0.0,0.0,0.0,0.0,0.0,0.0
HAid0IEUoFQ_2,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0
8Lmqsakmw3M_0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
8Lmqsakmw3M_1,0.0,0.0,0.0,0.0,0.0,0.3333333432674408
8Lmqsakmw3M_2,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
8Lmqsakmw3M_3,0.0,0.0,0.0,0.0,0.3333333432674408,0.0
8Lmqsakmw3M_4,1.0,0.0,0.0,0.0,0.0,0.0
8Lmqsakmw3M_5,1.0,0.0,0.3333333432674408,0.0,0.0,0.3333333432674408
8Lmqsakmw3M_6,0.0,0.0,0.0,0.0,0.0,0.0
8Lmqsakmw3M_7,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
8Lmqsakmw3M_8,0.0,0.3333333432674408,0.3333333432674408,0.0,0.0,0.3333333432674408
8Lmqsakmw3M_9,0.3333333432674408,0.6666666865348816,0.0,0.0,0.0,0.0
8Lmqsakmw3M_10,0.0,0.0,0.0,0.0,0.0,0.3333333432674408
206507_0,0.0,0.0,0.0,0.0,0.0,0.0
206507_1,0.3333333432674408,0.0,0.3333333432674408,0.0,0.6666666865348816,0.0
206507_2,0.0,0.3333333432674408,0.6666666865348816,0.0,0.3333333432674408,0.0
206507_3,0.0,0.0,0.6666666865348816,0.0,0.0,0.0
206507_4,0.0,0.6666666865348816,0.0,0.0,0.0,0.0
206507_5,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
206507_6,0.0,0.3333333432674408,0.0,0.0,0.0,0.0
206507_7,0.0,0.3333333432674408,0.6666666865348816,0.0,0.0,0.0
206507_8,0.0,0.0,0.6666666865348816,0.0,0.0,0.0
206507_9,0.0,0.0,0.6666666865348816,0.0,0.0,0.0
206507_10,0.0,0.0,0.6666666865348816,0.0,0.0,0.0
206507_11,0.0,0.0,0.3333333432674408,0.0,0.0,0.0
206507_12,0.0,0.0,0.0,0.0,0.6666666865348816,0.0
206507_13,0.0,0.3333333432674408,0.0,0.0,0.0,0.0
cnllFPRyBFs_0,0.0,0.0,0.0,0.0,0.0,0.0
cnllFPRyBFs_1,0.0,0.0,0.0,0.0,0.0,0.0
cnllFPRyBFs_2,0.0,0.0,0.0,0.0,0.0,0.0
xk4C4p5vHDk_0,1.6666666269302368,0.0,0.0,0.0,0.0,0.0
xk4C4p5vHDk_1,1.3333333730697632,0.0,0.0,0.0,0.0,0.0
xk4C4p5vHDk_2,2.0,0.0,0.0,0.0,0.0,0.0
xk4C4p5vHDk_3,2.3333332538604736,0.0,0.0,0.0,0.0,0.0
xk4C4p5vHDk_4,3.0,0.0,0.0,0.0,0.0,0.0
xk4C4p5vHDk_5,2.3333332538604736,0.0,0.0,0.0,0.0,0.0
xk4C4p5vHDk_6,1.0,0.0,0.0,0.0,0.0,0.0
xk4C4p5vHDk_7,1.6666666269302368,0.0,0.0,0.6666666865348816,0.0,0.0
xk4C4p5vHDk_8,2.0,0.0,0.0,0.0,0.0,0.0
xk4C4p5vHDk_9,1.6666666269302368,0.0,0.0,0.0,0.0,0.0
83310_0,0.0,1.3333333730697632,0.0,0.0,0.0,0.0
83310_1,0.0,1.0,0.0,0.0,0.0,0.0
83310_2,0.0,0.6666666865348816,0.0,0.3333333432674408,0.6666666865348816,0.0
l8LTcZJ-_8k_0,1.3333333730697632,0.0,0.0,0.0,0.0,0.0
l8LTcZJ-_8k_1,1.3333333730697632,0.0,0.0,0.0,0.0,0.0
l8LTcZJ-_8k_2,0.0,1.0,0.0,0.0,0.0,0.0
l8LTcZJ-_8k_3,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
l8LTcZJ-_8k_4,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
l8LTcZJ-_8k_5,0.0,0.0,0.0,0.0,0.0,0.0
l8LTcZJ-_8k_6,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
l8LTcZJ-_8k_7,1.6666666269302368,0.0,0.0,0.0,0.0,0.0
l8LTcZJ-_8k_8,1.0,0.0,0.0,0.0,0.0,0.0
l8LTcZJ-_8k_9,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
l8LTcZJ-_8k_10,0.0,0.0,0.0,0.0,0.0,0.0
l8LTcZJ-_8k_11,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
l8LTcZJ-_8k_12,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
l8LTcZJ-_8k_13,0.0,0.0,0.0,0.0,0.0,0.0
l8LTcZJ-_8k_14,0.0,0.0,0.0,0.0,0.0,0.0
l8LTcZJ-_8k_15,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
l8LTcZJ-_8k_16,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
l8LTcZJ-_8k_17,0.6666666865348816,0.0,0.6666666865348816,0.0,0.0,0.0
l8LTcZJ-_8k_18,0.0,0.0,0.0,0.0,0.0,0.0
l8LTcZJ-_8k_19,0.0,0.0,0.0,0.0,0.0,0.0
l8LTcZJ-_8k_20,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
l8LTcZJ-_8k_21,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
l8LTcZJ-_8k_22,0.0,0.0,0.0,0.0,0.0,0.0
qbIajpM7U3Y_0,0.0,0.3333333432674408,0.0,0.0,0.0,0.0
qbIajpM7U3Y_1,1.6666666269302368,0.0,0.0,0.0,0.0,0.0
qbIajpM7U3Y_2,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
qbIajpM7U3Y_3,1.3333333730697632,0.0,0.0,0.3333333432674408,0.0,0.0
nHP7l5zAwGA_0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
nHP7l5zAwGA_1,1.6666666269302368,0.0,0.0,0.0,0.0,0.0
nHP7l5zAwGA_2,0.0,0.0,0.0,0.0,0.0,0.0
nHP7l5zAwGA_3,2.0,0.0,0.0,0.0,0.0,0.0
vop7tN_K64I_0,0.6666666865348816,0.0,0.3333333432674408,0.0,0.0,0.0
vop7tN_K64I_1,0.6666666865348816,0.0,0.3333333432674408,0.0,0.0,0.0
vop7tN_K64I_2,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.0
vop7tN_K64I_3,0.3333333432674408,0.0,0.3333333432674408,0.0,0.0,0.0
vop7tN_K64I_4,1.0,0.0,0.3333333432674408,0.0,0.0,0.0
vop7tN_K64I_5,1.0,0.0,0.3333333432674408,0.0,0.0,0.0
rLHJ_ebXCHQ_0,0.0,0.3333333432674408,0.0,0.3333333432674408,0.0,0.0
rLHJ_ebXCHQ_1,0.0,0.6666666865348816,0.0,0.0,0.0,0.0
rLHJ_ebXCHQ_2,0.0,0.0,0.0,0.0,0.0,0.0
rLHJ_ebXCHQ_3,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
rLHJ_ebXCHQ_4,0.0,0.3333333432674408,0.0,0.0,0.0,0.0
rLHJ_ebXCHQ_5,0.3333333432674408,0.6666666865348816,0.0,0.3333333432674408,0.0,0.0
rLHJ_ebXCHQ_6,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
rLHJ_ebXCHQ_7,0.3333333432674408,0.0,0.0,0.3333333432674408,0.0,0.0
hh04W3xXa5s_0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
hh04W3xXa5s_1,0.0,0.3333333432674408,0.0,0.0,0.0,0.0
hh04W3xXa5s_2,0.6666666865348816,0.0,0.0,0.0,0.0,0.0
wlrb0HyIs-Q_0,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
wlrb0HyIs-Q_1,0.3333333432674408,0.0,0.0,0.0,0.0,0.0
wlrb0HyIs-Q_2,0.0,0.0,0.0,0.0,0.0,0.0
ejDe6hQWZOk_0,0.0,0.6666666865348816,0.3333333432674408,0.0,0.0,0.0
ejDe6hQWZOk_1,0.0,0.3333333432674408,0.0,0.0,0.0,0.3333333432674408
ejDe6hQWZOk_2,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,0.0
1dWsw38VDjY_0,0.0,0.0,0.0,0.0,0.0,0.0
1dWsw38VDjY_1,1.3333333730697632,0.0,0.0,0.3333333432674408,0.0,0.0
1dWsw38VDjY_2,0.0,0.6666666865348816,0.0,0.0,0.0,0.0
1dWsw38VDjY_3,0.0,0.3333333432674408,0.0,0.0,0.0,0.0
1dWsw38VDjY_4,2.3333332538604736,0.0,0.0,0.0,0.0,0.0
mNurUl_Q2UY_0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408
HqtvFTa29L8_0,1.3333333730697632,0.0,0.3333333432674408,0.0,0.0,0.0
